Job_Title	Skills	Location	Salary
Mobile App Developer	deep learning algorithms c++ django azure	Bangalore	11LPA
DevOps Engineer	react java powerbi c++ javascript	Remote	9LPA
Game Developer	machine learning css flask networking pytorch	Hyderabad	4LPA
Business Analyst	python css deep learning dsa sql	Remote	11LPA
Java Developer	html excel aws mongodb react	Remote	14LPA
ML Engineer	sql excel c++ react css	Pune	5LPA
Data Analyst	machine learning networking algorithms tensorflow deep learning	Bangalore	10LPA
Full Stack Developer	c++ algorithms kubernetes django mongodb	Pune	12LPA
Frontend Developer	django dsa c++ mongodb docker	Bangalore	6LPA
Backend Developer	azure react nodejs tableau algorithms	Pune	10LPA
Database Administrator	networking powerbi css nodejs kubernetes	Chandigarh	13LPA
ML Engineer	machine learning javascript django kubernetes flask	Chandigarh	4LPA
Web Developer	excel python nodejs docker java	Bangalore	6LPA
Python Developer	css powerbi machine learning security react	Noida	6LPA
Cloud Engineer	deep learning react c++ java nodejs	Delhi	5LPA
Data Analyst	networking data analysis tensorflow react sql	Chandigarh	8LPA
Cyber Security Analyst	algorithms django java data analysis python	Hyderabad	4LPA
Cloud Engineer	sql tensorflow linux nlp security	Chandigarh	13LPA
Business Analyst	aws javascript networking data analysis excel	Pune	12LPA
Database Administrator	tensorflow nodejs python deep learning pytorch	Bangalore	5LPA
DevOps Engineer	linux sql django tableau docker	Pune	4LPA
Data Analyst	powerbi aws django mongodb tensorflow	Chandigarh	7LPA
Full Stack Developer	excel javascript nlp python c++	Delhi	10LPA
Mobile App Developer	powerbi tensorflow docker networking html	Noida	13LPA
Cyber Security Analyst	aws tableau java react mongodb	Pune	5LPA
iOS Developer	react javascript data analysis flask dsa	Pune	11LPA
Web Developer	css excel nlp docker machine learning	Remote	15LPA
DevOps Engineer	nodejs kubernetes azure java security	Remote	4LPA
Backend Developer	azure css react python networking	Chandigarh	14LPA
Cyber Security Analyst	pytorch machine learning javascript kubernetes deep learning	Delhi	6LPA
Backend Developer	dsa react kubernetes tensorflow networking	Chandigarh	6LPA
Business Analyst	docker linux excel java django	Noida	5LPA
Full Stack Developer	data analysis css react powerbi excel	Bangalore	14LPA
Backend Developer	data analysis pytorch networking nlp tableau	Bangalore	9LPA
Mobile App Developer	algorithms django tensorflow nlp docker	Delhi	8LPA
Mobile App Developer	pytorch kubernetes deep learning html django	Bangalore	8LPA
Data Scientist	dsa aws machine learning data analysis networking	Hyderabad	10LPA
iOS Developer	javascript algorithms html pytorch linux	Hyderabad	8LPA
DevOps Engineer	java excel react css docker	Bangalore	12LPA
Business Analyst	pytorch css networking dsa data analysis	Noida	5LPA
Full Stack Developer	data analysis sql flask powerbi networking	Hyderabad	7LPA
Business Analyst	nlp networking aws java linux	Delhi	6LPA
Data Scientist	data analysis mongodb powerbi sql kubernetes	Noida	10LPA
Frontend Developer	tensorflow java linux powerbi javascript	Delhi	12LPA
Business Analyst	security data analysis deep learning python dsa	Delhi	4LPA
Data Scientist	dsa nlp flask sql data analysis	Bangalore	13LPA
Backend Developer	flask javascript aws linux java	Hyderabad	8LPA
Business Analyst	nodejs deep learning data analysis css machine learning	Noida	10LPA
Database Administrator	nlp networking tableau python pytorch	Delhi	13LPA
Software Engineer	deep learning algorithms machine learning javascript pytorch	Remote	7LPA
Data Scientist	css tensorflow kubernetes dsa flask	Delhi	10LPA
Python Developer	css mongodb c++ django sql	Delhi	7LPA
iOS Developer	django algorithms data analysis java dsa	Delhi	12LPA
DevOps Engineer	html flask pytorch data analysis tableau	Bangalore	11LPA
Cloud Engineer	security tensorflow c++ linux nodejs	Delhi	6LPA
AI Engineer	security linux tensorflow machine learning algorithms	Chandigarh	9LPA
Mobile App Developer	nlp nodejs machine learning azure java	Remote	9LPA
Database Administrator	python algorithms javascript docker aws	Chandigarh	9LPA
Web Developer	excel django nodejs machine learning python	Chandigarh	9LPA
Data Analyst	algorithms tensorflow pytorch aws c++	Chandigarh	15LPA
UI UX Designer	powerbi linux python data analysis javascript	Bangalore	10LPA
AI Engineer	aws powerbi pytorch azure mongodb	Noida	6LPA
UI UX Designer	tableau aws powerbi deep learning react	Delhi	13LPA
ML Engineer	deep learning tensorflow tableau css html	Remote	10LPA
Database Administrator	data analysis pytorch html tableau docker	Delhi	8LPA
Data Scientist	html excel python dsa java	Remote	14LPA
Frontend Developer	kubernetes nodejs tensorflow azure machine learning	Chandigarh	10LPA
Frontend Developer	html java kubernetes django excel	Delhi	12LPA
Python Developer	react linux aws python pytorch	Chandigarh	11LPA
iOS Developer	tensorflow nodejs mongodb django algorithms	Hyderabad	11LPA
Java Developer	kubernetes pytorch security react excel	Pune	8LPA
Java Developer	html kubernetes nodejs tableau aws	Noida	12LPA
Mobile App Developer	pytorch algorithms nlp sql linux	Delhi	13LPA
Cloud Engineer	tensorflow sql algorithms nodejs machine learning	Pune	11LPA
Game Developer	docker algorithms tensorflow excel javascript	Noida	9LPA
Data Analyst	aws security machine learning kubernetes react	Pune	11LPA
Data Scientist	dsa mongodb flask azure java	Noida	15LPA
AI Engineer	javascript django aws flask powerbi	Pune	10LPA
Python Developer	networking security excel c++ aws	Noida	5LPA
Business Analyst	sql machine learning javascript aws kubernetes	Delhi	7LPA
ML Engineer	dsa powerbi networking linux excel	Chandigarh	14LPA
AI Engineer	algorithms data analysis powerbi c++ react	Bangalore	7LPA
UI UX Designer	react aws java powerbi html	Hyderabad	12LPA
Data Scientist	machine learning java html tableau deep learning	Chandigarh	4LPA
DevOps Engineer	nlp python flask excel c++	Chandigarh	12LPA
AI Engineer	javascript linux html aws data analysis	Remote	8LPA
ML Engineer	javascript pytorch linux networking flask	Chandigarh	8LPA
Full Stack Developer	deep learning algorithms flask tensorflow pytorch	Delhi	4LPA
UI UX Designer	algorithms react flask dsa powerbi	Delhi	9LPA
Data Analyst	tensorflow java javascript excel algorithms	Remote	4LPA
Business Analyst	data analysis aws excel flask linux	Chandigarh	11LPA
Python Developer	flask html algorithms c++ nodejs	Bangalore	11LPA
Cloud Engineer	react dsa azure data analysis c++	Chandigarh	7LPA
Game Developer	azure machine learning powerbi flask docker	Pune	7LPA
Frontend Developer	react sql nlp python dsa	Remote	10LPA
ML Engineer	docker c++ data analysis aws sql	Remote	7LPA
Database Administrator	sql networking django python pytorch	Pune	6LPA
Data Analyst	aws azure kubernetes html algorithms	Delhi	15LPA
Game Developer	tensorflow sql flask python azure	Pune	4LPA
Data Analyst	azure react docker tensorflow aws	Hyderabad	11LPA
Business Analyst	excel nlp security algorithms html	Noida	12LPA
Game Developer	django tensorflow linux mongodb react	Noida	12LPA
UI UX Designer	security networking algorithms mongodb tensorflow	Hyderabad	9LPA
Web Developer	azure javascript nodejs nlp kubernetes	Delhi	8LPA
Software Engineer	html docker mongodb sql django	Remote	14LPA
Web Developer	html nodejs data analysis linux css	Chandigarh	12LPA
DevOps Engineer	data analysis nlp react pytorch django	Remote	12LPA
Python Developer	c++ docker excel dsa flask	Bangalore	12LPA
Backend Developer	sql c++ excel docker deep learning	Bangalore	7LPA
Game Developer	excel linux css python mongodb	Bangalore	11LPA
Frontend Developer	docker kubernetes nodejs machine learning networking	Remote	14LPA
AI Engineer	tableau javascript azure machine learning aws	Chandigarh	12LPA
iOS Developer	data analysis mongodb react flask excel	Pune	5LPA
Data Analyst	java sql dsa excel linux	Remote	12LPA
Mobile App Developer	machine learning java powerbi tensorflow aws	Remote	9LPA
Game Developer	flask aws django networking javascript	Delhi	15LPA
Frontend Developer	javascript data analysis kubernetes deep learning machine learning	Bangalore	9LPA
Cloud Engineer	react mongodb nlp javascript html	Remote	5LPA
Cyber Security Analyst	deep learning sql security nodejs tensorflow	Chandigarh	8LPA
Data Analyst	data analysis dsa django security java	Noida	13LPA
Game Developer	azure sql nodejs python kubernetes	Bangalore	13LPA
ML Engineer	c++ tensorflow data analysis mongodb excel	Remote	15LPA
Full Stack Developer	c++ aws algorithms html mongodb	Hyderabad	11LPA
Cyber Security Analyst	flask deep learning sql algorithms tableau	Chandigarh	6LPA
Game Developer	pytorch sql django python kubernetes	Remote	13LPA
Mobile App Developer	mongodb nodejs docker nlp tensorflow	Chandigarh	15LPA
Java Developer	nlp django nodejs docker networking	Bangalore	10LPA
DevOps Engineer	linux pytorch data analysis sql aws	Chandigarh	13LPA
Python Developer	kubernetes deep learning data analysis css html	Hyderabad	13LPA
Data Analyst	java sql deep learning nlp machine learning	Delhi	13LPA
Data Analyst	powerbi algorithms c++ javascript sql	Noida	12LPA
UI UX Designer	excel deep learning data analysis css java	Hyderabad	12LPA
AI Engineer	django sql azure powerbi security	Delhi	15LPA
Full Stack Developer	azure nodejs javascript security excel	Hyderabad	7LPA
Cyber Security Analyst	pytorch aws mongodb tableau kubernetes	Noida	12LPA
Frontend Developer	data analysis docker deep learning java html	Hyderabad	4LPA
Data Analyst	mongodb dsa tableau algorithms azure	Noida	11LPA
Software Engineer	django nodejs azure kubernetes sql	Delhi	13LPA
Business Analyst	css tableau deep learning django linux	Chandigarh	11LPA
Backend Developer	powerbi javascript flask security css	Bangalore	9LPA
Frontend Developer	data analysis azure nodejs react networking	Bangalore	15LPA
Cyber Security Analyst	javascript html excel pytorch aws	Bangalore	4LPA
ML Engineer	nodejs html deep learning tensorflow pytorch	Pune	7LPA
Data Analyst	css dsa sql docker pytorch	Noida	8LPA
Web Developer	deep learning flask azure java tableau	Hyderabad	6LPA
Mobile App Developer	sql django excel machine learning tableau	Chandigarh	14LPA
Database Administrator	kubernetes django python docker azure	Chandigarh	6LPA
Full Stack Developer	tensorflow flask aws sql mongodb	Remote	7LPA
Data Analyst	excel azure deep learning mongodb algorithms	Remote	9LPA
DevOps Engineer	html pytorch azure nodejs powerbi	Remote	14LPA
DevOps Engineer	machine learning tensorflow aws javascript kubernetes	Pune	11LPA
Mobile App Developer	tensorflow linux algorithms mongodb django	Hyderabad	8LPA
Python Developer	react django linux sql dsa	Bangalore	8LPA
DevOps Engineer	pytorch react java excel javascript	Chandigarh	9LPA
Database Administrator	c++ django html dsa react	Hyderabad	12LPA
iOS Developer	flask docker sql html machine learning	Delhi	4LPA
AI Engineer	tableau docker azure aws algorithms	Bangalore	11LPA
iOS Developer	nlp dsa powerbi javascript react	Delhi	13LPA
Cloud Engineer	tensorflow dsa c++ react sql	Hyderabad	14LPA
Database Administrator	dsa kubernetes flask html aws	Chandigarh	9LPA
Data Analyst	aws pytorch django c++ docker	Chandigarh	7LPA
Software Engineer	aws mongodb javascript css algorithms	Noida	8LPA
Cyber Security Analyst	azure kubernetes tableau aws algorithms	Bangalore	7LPA
iOS Developer	data analysis networking python flask mongodb	Chandigarh	7LPA
Business Analyst	c++ excel nlp python react	Delhi	9LPA
Data Scientist	deep learning dsa python azure mongodb	Bangalore	9LPA
DevOps Engineer	pytorch data analysis machine learning excel nodejs	Bangalore	14LPA
Game Developer	excel css azure tensorflow security	Hyderabad	5LPA
UI UX Designer	kubernetes data analysis excel nodejs python	Pune	4LPA
Mobile App Developer	linux react docker sql kubernetes	Remote	14LPA
Mobile App Developer	azure kubernetes dsa tableau deep learning	Chandigarh	13LPA
UI UX Designer	algorithms tensorflow excel mongodb c++	Remote	8LPA
Software Engineer	sql tensorflow security react mongodb	Hyderabad	11LPA
Business Analyst	css dsa django nlp azure	Delhi	10LPA
Data Analyst	css networking nlp dsa security	Remote	11LPA
ML Engineer	sql data analysis html nlp powerbi	Hyderabad	13LPA
Frontend Developer	powerbi deep learning python azure security	Hyderabad	7LPA
Backend Developer	tensorflow mongodb dsa docker flask	Remote	12LPA
ML Engineer	excel data analysis powerbi algorithms linux	Bangalore	11LPA
Software Engineer	kubernetes sql security docker networking	Hyderabad	12LPA
Game Developer	dsa excel java deep learning nlp	Remote	15LPA
Software Engineer	react nlp powerbi django networking	Noida	14LPA
Software Engineer	tableau react django sql tensorflow	Delhi	15LPA
Frontend Developer	tensorflow deep learning html powerbi nlp	Remote	13LPA
Frontend Developer	deep learning data analysis flask security tensorflow	Hyderabad	4LPA
Backend Developer	css kubernetes flask machine learning react	Remote	11LPA
Frontend Developer	aws html nlp data analysis css	Hyderabad	6LPA
DevOps Engineer	linux c++ deep learning docker java	Bangalore	4LPA
Software Engineer	data analysis dsa powerbi algorithms c++	Bangalore	11LPA
Business Analyst	react algorithms security python tensorflow	Noida	4LPA
Web Developer	flask data analysis algorithms networking aws	Hyderabad	9LPA
DevOps Engineer	nlp c++ java machine learning deep learning	Noida	10LPA
Business Analyst	nodejs c++ dsa algorithms javascript	Bangalore	7LPA
AI Engineer	python azure javascript nodejs machine learning	Noida	7LPA
Database Administrator	django c++ css flask tableau	Bangalore	9LPA
ML Engineer	flask data analysis kubernetes css azure	Pune	13LPA
Mobile App Developer	nlp azure sql c++ deep learning	Bangalore	11LPA
Cyber Security Analyst	aws networking css algorithms deep learning	Hyderabad	5LPA
Frontend Developer	flask django javascript machine learning azure	Noida	12LPA
DevOps Engineer	nlp pytorch java deep learning tableau	Remote	6LPA
Software Engineer	aws linux python javascript pytorch	Hyderabad	4LPA
Web Developer	networking aws algorithms python azure	Hyderabad	13LPA
Backend Developer	css networking excel c++ mongodb	Noida	8LPA
Python Developer	pytorch javascript react nodejs powerbi	Delhi	4LPA
Database Administrator	excel aws tableau security java	Pune	9LPA
ML Engineer	python tableau django linux aws	Chandigarh	6LPA
AI Engineer	html pytorch javascript sql java	Noida	4LPA
Data Scientist	java flask docker machine learning react	Bangalore	7LPA
Cyber Security Analyst	deep learning html python azure networking	Chandigarh	11LPA
Mobile App Developer	mongodb css security dsa nodejs	Hyderabad	13LPA
Cloud Engineer	aws azure python flask deep learning	Remote	6LPA
Database Administrator	javascript security python dsa sql	Noida	11LPA
Business Analyst	kubernetes c++ powerbi mongodb html	Pune	13LPA
Cloud Engineer	react machine learning algorithms azure javascript	Pune	7LPA
Data Analyst	dsa deep learning sql django excel	Hyderabad	8LPA
Python Developer	networking pytorch html sql security	Bangalore	8LPA
Cloud Engineer	azure react linux kubernetes css	Hyderabad	6LPA
Software Engineer	nodejs sql css tableau c++	Pune	7LPA
UI UX Designer	dsa data analysis kubernetes python excel	Chandigarh	4LPA
Database Administrator	pytorch nlp nodejs networking security	Noida	13LPA
Software Engineer	javascript dsa nodejs kubernetes docker	Pune	7LPA
Java Developer	machine learning mongodb html excel docker	Pune	9LPA
iOS Developer	django machine learning html kubernetes c++	Noida	13LPA
Python Developer	deep learning python tableau django java	Hyderabad	15LPA
Java Developer	algorithms machine learning linux python deep learning	Noida	5LPA
ML Engineer	flask nodejs django c++ tableau	Chandigarh	14LPA
Java Developer	docker kubernetes django security react	Pune	11LPA
Software Engineer	python excel powerbi machine learning data analysis	Bangalore	5LPA
Data Scientist	python nlp c++ sql linux	Delhi	5LPA
Web Developer	tableau nlp c++ powerbi mongodb	Delhi	14LPA
Backend Developer	c++ docker javascript css kubernetes	Noida	12LPA
Java Developer	azure sql dsa pytorch data analysis	Hyderabad	4LPA
ML Engineer	nodejs tensorflow sql mongodb security	Hyderabad	13LPA
Business Analyst	pytorch javascript python flask dsa	Hyderabad	13LPA
Business Analyst	css java docker nlp algorithms	Noida	12LPA
Business Analyst	tensorflow python kubernetes security nodejs	Hyderabad	6LPA
Data Scientist	data analysis excel azure networking mongodb	Hyderabad	15LPA
iOS Developer	pytorch aws c++ security networking	Delhi	14LPA
Mobile App Developer	tensorflow nlp c++ sql javascript	Hyderabad	7LPA
Web Developer	excel security c++ aws nlp	Chandigarh	11LPA
Business Analyst	java kubernetes mongodb security docker	Hyderabad	10LPA
Data Analyst	powerbi react nlp azure java	Hyderabad	10LPA
iOS Developer	docker javascript django tableau algorithms	Bangalore	5LPA
DevOps Engineer	dsa react css powerbi mongodb	Bangalore	7LPA
iOS Developer	css pytorch nlp javascript python	Delhi	14LPA
iOS Developer	pytorch sql nlp mongodb aws	Delhi	5LPA
Game Developer	javascript excel kubernetes sql linux	Remote	13LPA
Python Developer	nlp pytorch powerbi networking html	Pune	4LPA
Cloud Engineer	python networking nodejs kubernetes nlp	Pune	7LPA
Python Developer	tensorflow deep learning django nodejs tableau	Bangalore	4LPA
Backend Developer	security networking java django dsa	Bangalore	9LPA
Cloud Engineer	java flask algorithms data analysis tableau	Delhi	7LPA
AI Engineer	kubernetes javascript java html tensorflow	Remote	8LPA
UI UX Designer	deep learning sql azure networking excel	Remote	4LPA
Frontend Developer	css pytorch algorithms html nlp	Remote	15LPA
Cyber Security Analyst	mongodb nodejs excel machine learning security	Hyderabad	15LPA
ML Engineer	pytorch python flask azure networking	Pune	12LPA
iOS Developer	security mongodb linux css flask	Delhi	5LPA
Cyber Security Analyst	aws flask c++ react pytorch	Bangalore	14LPA
Python Developer	sql tableau machine learning java docker	Pune	5LPA
Cloud Engineer	dsa django mongodb docker aws	Hyderabad	14LPA
iOS Developer	css dsa sql machine learning networking	Hyderabad	6LPA
AI Engineer	dsa excel docker c++ java	Pune	6LPA
UI UX Designer	kubernetes tensorflow excel networking deep learning	Delhi	14LPA
Python Developer	kubernetes mongodb azure pytorch aws	Pune	11LPA
Frontend Developer	machine learning tableau kubernetes dsa pytorch	Noida	11LPA
Data Analyst	data analysis powerbi javascript kubernetes dsa	Chandigarh	14LPA
Software Engineer	security django javascript docker python	Delhi	11LPA
Cloud Engineer	algorithms nlp machine learning sql dsa	Bangalore	10LPA
Data Scientist	linux kubernetes sql nodejs django	Remote	11LPA
UI UX Designer	tensorflow nodejs css data analysis deep learning	Remote	12LPA
AI Engineer	machine learning mongodb c++ docker networking	Delhi	5LPA
Software Engineer	nlp nodejs c++ sql linux	Delhi	9LPA
Software Engineer	data analysis django flask css sql	Noida	12LPA
Data Scientist	sql c++ powerbi networking mongodb	Remote	5LPA
Database Administrator	deep learning machine learning html kubernetes dsa	Bangalore	4LPA
iOS Developer	django data analysis mongodb react c++	Delhi	6LPA
Database Administrator	deep learning machine learning networking azure sql	Pune	12LPA
Data Scientist	powerbi javascript docker python html	Remote	6LPA
Full Stack Developer	machine learning sql networking excel flask	Bangalore	15LPA
Python Developer	machine learning pytorch javascript html excel	Remote	11LPA
Database Administrator	dsa nodejs flask networking c++	Delhi	5LPA
Backend Developer	algorithms mongodb networking django javascript	Noida	5LPA
Database Administrator	flask mongodb machine learning javascript azure	Noida	8LPA
UI UX Designer	nodejs flask tensorflow networking javascript	Pune	15LPA
Backend Developer	docker machine learning html excel pytorch	Chandigarh	12LPA
UI UX Designer	data analysis dsa mongodb css javascript	Pune	12LPA
Web Developer	docker nodejs kubernetes java sql	Noida	7LPA
Data Scientist	docker css excel azure aws	Pune	4LPA
Backend Developer	docker java deep learning dsa security	Bangalore	14LPA
Python Developer	machine learning aws mongodb azure deep learning	Hyderabad	7LPA
Business Analyst	django networking nlp c++ docker	Pune	12LPA
Backend Developer	kubernetes tableau html mongodb dsa	Pune	8LPA
iOS Developer	flask networking data analysis azure sql	Remote	11LPA
Business Analyst	machine learning nlp aws mongodb nodejs	Remote	15LPA
Mobile App Developer	powerbi excel linux aws pytorch	Pune	7LPA
ML Engineer	javascript sql python docker deep learning	Delhi	7LPA
Database Administrator	tensorflow deep learning nlp css linux	Bangalore	5LPA
ML Engineer	tableau azure flask django aws	Chandigarh	11LPA
ML Engineer	azure nlp c++ java algorithms	Noida	7LPA
Frontend Developer	nlp nodejs javascript c++ css	Hyderabad	9LPA
Database Administrator	data analysis javascript mongodb pytorch algorithms	Delhi	5LPA
Frontend Developer	java linux tableau dsa machine learning	Hyderabad	5LPA
Database Administrator	azure powerbi linux flask java	Pune	15LPA
Database Administrator	docker html javascript kubernetes react	Remote	14LPA
Data Scientist	flask excel dsa python kubernetes	Bangalore	6LPA
Python Developer	docker azure data analysis javascript django	Pune	7LPA
iOS Developer	sql linux java nlp powerbi	Noida	14LPA
Frontend Developer	flask machine learning data analysis css django	Chandigarh	7LPA
Cyber Security Analyst	react machine learning azure java mongodb	Delhi	6LPA
Backend Developer	python html flask data analysis azure	Chandigarh	12LPA
Mobile App Developer	c++ algorithms dsa tensorflow css	Pune	5LPA
Mobile App Developer	flask networking excel aws react	Remote	10LPA
Game Developer	tableau powerbi pytorch security algorithms	Delhi	9LPA
ML Engineer	javascript nlp linux excel mongodb	Delhi	8LPA
Data Analyst	django aws excel security deep learning	Hyderabad	11LPA
Cloud Engineer	pytorch c++ dsa nodejs python	Noida	4LPA
Software Engineer	sql algorithms excel powerbi azure	Noida	9LPA
Mobile App Developer	security tensorflow django html python	Pune	12LPA
Business Analyst	linux machine learning html mongodb deep learning	Pune	14LPA
Database Administrator	javascript deep learning python dsa flask	Delhi	12LPA
Mobile App Developer	html mongodb c++ nodejs nlp	Hyderabad	5LPA
Web Developer	deep learning dsa aws tableau sql	Remote	6LPA
Java Developer	django deep learning docker networking react	Chandigarh	6LPA
iOS Developer	tensorflow mongodb nodejs algorithms django	Pune	4LPA
Game Developer	networking aws nlp tensorflow dsa	Pune	10LPA
ML Engineer	python django powerbi react mongodb	Hyderabad	7LPA
Full Stack Developer	machine learning kubernetes security sql flask	Remote	15LPA
Full Stack Developer	django kubernetes machine learning pytorch mongodb	Delhi	4LPA
Mobile App Developer	flask data analysis sql aws pytorch	Bangalore	6LPA
AI Engineer	flask pytorch sql data analysis networking	Pune	14LPA
Database Administrator	react machine learning data analysis django tensorflow	Noida	14LPA
Database Administrator	tableau react aws django linux	Noida	11LPA
Database Administrator	tensorflow deep learning excel tableau dsa	Bangalore	8LPA
Data Analyst	azure excel javascript django nodejs	Hyderabad	11LPA
Data Scientist	aws azure kubernetes javascript powerbi	Noida	14LPA
Data Scientist	c++ powerbi aws docker html	Chandigarh	5LPA
Data Scientist	javascript docker kubernetes azure c++	Noida	13LPA
Backend Developer	tensorflow tableau c++ pytorch dsa	Bangalore	10LPA
AI Engineer	security linux powerbi javascript python	Chandigarh	5LPA
ML Engineer	sql flask docker pytorch html	Noida	9LPA
Backend Developer	flask data analysis aws nodejs pytorch	Chandigarh	9LPA
Full Stack Developer	c++ algorithms data analysis linux security	Hyderabad	4LPA
Data Analyst	data analysis docker c++ react deep learning	Remote	12LPA
Backend Developer	machine learning tensorflow linux aws powerbi	Noida	9LPA
DevOps Engineer	aws security c++ sql pytorch	Pune	11LPA
Game Developer	react deep learning security django linux	Noida	15LPA
Cyber Security Analyst	networking django tensorflow linux pytorch	Delhi	15LPA
Data Analyst	nodejs react machine learning docker aws	Hyderabad	4LPA
UI UX Designer	nodejs machine learning azure html tensorflow	Noida	14LPA
Backend Developer	pytorch dsa aws docker mongodb	Delhi	15LPA
Web Developer	azure kubernetes pytorch nlp react	Bangalore	13LPA
Software Engineer	security nodejs data analysis pytorch docker	Remote	15LPA
Web Developer	tensorflow security flask html java	Pune	7LPA
Java Developer	python nodejs machine learning mongodb sql	Hyderabad	4LPA
Web Developer	css algorithms dsa kubernetes machine learning	Noida	13LPA
Cyber Security Analyst	flask data analysis nodejs c++ mongodb	Hyderabad	5LPA
Cyber Security Analyst	tableau java nodejs dsa sql	Pune	4LPA
AI Engineer	pytorch algorithms java azure aws	Hyderabad	5LPA
Game Developer	python c++ data analysis kubernetes powerbi	Bangalore	12LPA
iOS Developer	data analysis tableau algorithms deep learning kubernetes	Pune	10LPA
Mobile App Developer	javascript python kubernetes deep learning java	Noida	7LPA
AI Engineer	css algorithms dsa deep learning python	Delhi	6LPA
Mobile App Developer	tableau networking tensorflow java css	Hyderabad	15LPA
iOS Developer	pytorch tensorflow html sql networking	Noida	12LPA
Backend Developer	sql java algorithms tableau css	Pune	4LPA
Frontend Developer	tableau linux kubernetes nodejs html	Noida	7LPA
AI Engineer	react nlp machine learning tensorflow sql	Chandigarh	6LPA
Database Administrator	css powerbi deep learning sql aws	Delhi	4LPA
iOS Developer	deep learning dsa linux django mongodb	Chandigarh	9LPA
AI Engineer	c++ flask networking excel linux	Bangalore	15LPA
Java Developer	linux tensorflow kubernetes excel javascript	Bangalore	5LPA
ML Engineer	javascript deep learning machine learning dsa powerbi	Remote	13LPA
Full Stack Developer	algorithms react python tensorflow excel	Chandigarh	8LPA
Mobile App Developer	algorithms aws dsa nlp python	Delhi	8LPA
Game Developer	python react kubernetes c++ html	Hyderabad	15LPA
Mobile App Developer	django security linux aws machine learning	Hyderabad	13LPA
Software Engineer	c++ tensorflow pytorch python linux	Delhi	12LPA
Backend Developer	react java docker azure django	Delhi	6LPA
Backend Developer	security aws machine learning dsa tensorflow	Bangalore	10LPA
Database Administrator	networking css c++ docker excel	Hyderabad	12LPA
Frontend Developer	deep learning algorithms powerbi machine learning dsa	Hyderabad	14LPA
ML Engineer	tensorflow pytorch data analysis nlp html	Bangalore	15LPA
Frontend Developer	mongodb pytorch tableau sql tensorflow	Bangalore	8LPA
Cyber Security Analyst	algorithms css excel tableau react	Hyderabad	13LPA
Data Analyst	django nodejs mongodb java html	Delhi	13LPA
iOS Developer	java tableau azure c++ django	Remote	14LPA
Software Engineer	sql security html css machine learning	Delhi	6LPA
Cyber Security Analyst	nodejs data analysis security flask networking	Noida	11LPA
Frontend Developer	react javascript algorithms java nlp	Remote	15LPA
Data Analyst	tensorflow css deep learning kubernetes pytorch	Chandigarh	15LPA
Business Analyst	sql flask python tensorflow pytorch	Bangalore	4LPA
iOS Developer	java excel azure docker machine learning	Noida	9LPA
Game Developer	flask azure algorithms machine learning tensorflow	Delhi	13LPA
Database Administrator	powerbi kubernetes algorithms pytorch dsa	Delhi	5LPA
Game Developer	powerbi machine learning c++ pytorch django	Noida	14LPA
Python Developer	machine learning html security docker python	Chandigarh	11LPA
Backend Developer	mongodb algorithms tableau nodejs javascript	Pune	10LPA
Data Analyst	tableau c++ html python security	Remote	5LPA
Game Developer	sql algorithms tableau machine learning tensorflow	Remote	12LPA
UI UX Designer	mongodb react linux c++ machine learning	Pune	9LPA
iOS Developer	nodejs nlp sql networking kubernetes	Bangalore	8LPA
AI Engineer	java algorithms excel data analysis aws	Noida	15LPA
Data Scientist	python algorithms azure machine learning java	Noida	5LPA
Game Developer	deep learning aws tableau nodejs css	Chandigarh	11LPA
Java Developer	docker linux algorithms deep learning nodejs	Chandigarh	15LPA
Frontend Developer	aws react algorithms tensorflow css	Chandigarh	7LPA
DevOps Engineer	machine learning algorithms data analysis docker dsa	Hyderabad	11LPA
Game Developer	mongodb networking docker react aws	Hyderabad	10LPA
Data Analyst	nlp django tensorflow dsa python	Pune	14LPA
Database Administrator	html linux css mongodb pytorch	Pune	5LPA
Game Developer	tableau excel python data analysis flask	Noida	4LPA
Python Developer	c++ python linux machine learning pytorch	Hyderabad	11LPA
Frontend Developer	nlp powerbi python tableau security	Remote	9LPA
Python Developer	data analysis aws java html javascript	Chandigarh	14LPA
Software Engineer	flask java data analysis powerbi sql	Bangalore	4LPA
Java Developer	data analysis java c++ linux networking	Hyderabad	8LPA
Java Developer	mongodb pytorch kubernetes tableau react	Noida	5LPA
Game Developer	html mongodb nlp algorithms css	Remote	8LPA
Game Developer	tableau dsa javascript react data analysis	Bangalore	7LPA
ML Engineer	azure java data analysis machine learning aws	Delhi	8LPA
Data Scientist	aws c++ pytorch data analysis machine learning	Bangalore	4LPA
Data Analyst	javascript react java python excel	Hyderabad	8LPA
iOS Developer	docker mongodb machine learning dsa deep learning	Pune	8LPA
Data Analyst	deep learning machine learning c++ css kubernetes	Remote	8LPA
Cyber Security Analyst	python java dsa machine learning networking	Remote	6LPA
Full Stack Developer	django kubernetes javascript docker nlp	Noida	6LPA
Cyber Security Analyst	java tensorflow nlp excel dsa	Pune	13LPA
ML Engineer	c++ data analysis algorithms kubernetes azure	Bangalore	4LPA
iOS Developer	tensorflow java excel mongodb aws	Delhi	4LPA
Java Developer	deep learning tensorflow azure django dsa	Chandigarh	6LPA
ML Engineer	c++ excel nlp algorithms java	Noida	9LPA
Backend Developer	dsa excel tensorflow kubernetes python	Delhi	15LPA
